593   3     4              . 2     0     10    0    
593   4     4              . 2     0     10    0    
593   5     4              . 2     0     10    0    
593   6     4              . 2     0     10    0    
593   7     4              . 2     0     10    0    
593   8     4              . 2     0     10    0    
593   9     4              . 2     0     10    0    
594   0     1       16482.38 0     0     10    1    
594   1     1       22587.67 1     0     10    0    
594   2     1       14567.43 2     0     10    0    
594   3     1       20069.21 3     0     10    0    
594   4     4              . 4     0     10    0    
594   5     4              . 4     0     10    0    
594   6     2       18928.96 4     0     10    0    
594   7     4              . 4     1     10    0    
594   8     4              . 4     1     10    0    
594   9     1       21264.93 4     1     10    0    
595   0     4              . 0     0     10    1    
595   1     1       19800.04 0     0     10    0    
595   2     1       17018.66 1     0     10    0    
595   3     1       16703.88 2     0     10    0    
595   4     1       18362.20 3     0     10    0    
595   5     1       21498.20 4     0     10    0    
595   6     4              . 5     0     10    0    
595   7     2       16745.03 5     0     10    0    
595   8     1       19559.26 5     1     10    0    
595   9     4              . 6     1     10    0    
596   0     1       18367.32 0     0     10    1    
596   1     4              . 1     0     10    0    
596   2     1       17479.56 1     0     10    0    
596   3     4              . 2     0     10    0    
596   4     1       22077.45 2     0     10    0    
596   5     4              . 3     0     10    0    
596   6     4              . 3     0     10    0    
596   7     4              . 3     0     10    0    
596   8     1       18762.91 3     0     10    0    
596   9     1       22702.66 4     0     10    0    
597   0     4              . 0     0     10    1    
597   1     2       19525.47 0     0     10    0    
597   2     4              . 0     1     10    0    
597   3     4              . 0     1     10    0    
597   4     4              . 0     1     10    0    
597   5     1       19011.27 0     1     10    0    
597   6     1       21723.16 1     1     10    0    
597   7     4              . 2     1     10    0    
597   8     1       18259.34 2     1     10    0    
597   9     1       20302.79 3     1     10    0    
598   0     1       18093.59 0     0     10    1    
598   1     4              . 1     0     10    0    
598   2     1       17470.87 1     0     10    0    
598   3     4              . 2     0     10    0    
598   4     1       15954.05 2     0     10    0    
598   5     4              . 3     0     10    0    
598   6     1       16934.54 3     0     10    0    
598   7     1       18562.51 4     0     10    0    
598   8     4              . 5     0     10    0    
598   9     1       21173.43 5     0     10    0    
599   0     4              . 0     0     10    1    
599   1     1       18780.36 0     0     10    0    
599   2     1       19963.54 1     0     10    0    
599   3     1       18726.88 2     0     10    0    
599   4     1       19761.31 3     0     10    0    
599   5     1       25066.18 4     0     10    0    
599   6     4              . 5     0     10    0    
599   7     4              . 5     0     10    0    
599   8     4              . 5     0     10    0    
599   9     1       27599.32 5     0     10    0    
600   0     4              . 0     0     10    1    
600   1     4              . 0     0     10    0    
600   2     1       15983.74 0     0     10    0    
600   3     1       16835.64 1     0     10    0    
600   4     1       15627.20 2     0     10    0    
600   5     1       17384.24 3     0     10    0    
600   6     4              . 4     0     10    0    
600   7     4              . 4     0     10    0    
600   8     4              . 4     0     10    0    
600   9     4              . 4     0     10    0    
601   0     1       15663.36 0     0     10    1    
601   1     4              . 1     0     10    0    
601   2     1       20443.84 1     0     10    0    
601   3     4              . 2     0     10    0    
601   4     1       19178.66 2     0     10    0    
601   5     4              . 3     0     10    0    
601   6     1       18094.23 3     0     10    0    
601   7     4              . 4     0     10    0    
601   8     4              . 4     0     10    0    
601   9     4              . 4     0     10    0    
602   0     4              . 0     0     10    1    
602   1     4              . 0     0     10    0    
602   2     4              . 0     0     10    0    
602   3     4              . 0     0     10    0    
602   4     4              . 0     0     10    0    
602   5     4              . 0     0     10    0    
602   6     1       20470.42 0     0     10    0    
602   7     4              . 1     0     10    0    
602   8     4              . 1     0     10    0    
602   9     4              . 1     0     10    0    
603   0     4              . 0     0     10    1    
603   1     4              . 0     0     10    0    
603   2     4              . 0     0     10    0    
603   3     4              . 0     0     10    0    
603   4     1       17599.39 0     0     10    0    
603   5     1       15329.53 1     0     10    0    
603   6     1       18260.52 2     0     10    0    
603   7     1       16635.47 3     0     10    0    
603   8     1       18884.73 4     0     10    0    
603   9     1       19386.09 5     0     10    0    
604   0     4              . 0     0     10    1    
604   1     4              . 0     0     10    0    
604   2     4              . 0     0     10    0    
604   3     4              . 0     0     10    0    
604   4     4              . 0     0     10    0    
604   5     4              . 0     0     10    0    
604   6     4              . 0     0     10    0    
604   7     4              . 0     0     10    0    
604   8     4              . 0     0     10    0    
604   9     4              . 0     0     10    0    
605   0     1       16613.39 0     0     10    1    
605   1     4              . 1     0     10    0    
605   2     1       22268.99 1     0     10    0    
605   3     4              . 2     0     10    0    
605   4     1       19248.63 2     0     10    0    
605   5     1       21364.18 3     0     10    0    
605   6     4              . 4     0     10    0    
605   7     1       18888.74 4     0     10    0    
605   8     1       20687.52 5     0     10    0    
605   9     4              . 6     0     10    0    
606   0     1       24353.47 0     0     10    1    
606   1     4              . 1     0     10    0    
606   2     1       15257.93 1     0     10    0    
606   3     4              . 2     0     10    0    
606   4     1       16935.14 2     0     10    0    
606   5     1       18070.37 3     0     10    0    
606   6     4              . 4     0     10    0    
606   7     4              . 4     0     10    0    
606   8     1       24391.85 4     0     10    0    
606   9     4              . 5     0     10    0    
607   0     2       17393.17 0     0     10    1    
607   1     4              . 0     1     10    0    
607   2     1       18728.07 0     1     10    0    
607   3     2       19294.66 1     1     10    0    
607   4     4              . 1     2     10    0    
607   5     4              . 1     2     10    0    
607   6     4              . 1     2     10    0    
607   7     4              . 1     2     10    0    
607   8     4              . 1     2     10    0    
607   9     4              . 1     2     10    0    
608   0     4              . 0     0     10    1    
608   1     4              . 0     0     10    0    
608   2     1       19589.98 0     0     10    0    
608   3     4              . 1     0     10    0    
608   4     1       16450.49 1     0     10    0    
608   5     4              . 2     0     10    0    
608   6     4              . 2     0     10    0    
608   7     1       16748.84 2     0     10    0    
608   8     1       22565.37 3     0     10    0    
608   9     4              . 4     0     10    0    
609   0     4              . 0     0     10    1    
609   1     4              . 0     0     10    0    
609   2     4              . 0     0     10    0    
609   3     1       19048.06 0     0     10    0    
609   4     4              . 1     0     10    0    
609   5     4              . 1     0     10    0    
609   6     4              . 1     0     10    0    
609   7     4              . 1     0     10    0    
609   8     4              . 1     0     10    0    
609   9     4              . 1     0     10    0    
610   0     1       17357.30 0     0     10    1    
610   1     1       18744.14 1     0     10    0    
610   2     1       19417.15 2     0     10    0    
610   3     4              . 3     0     10    0    
610   4     1       20690.76 3     0     10    0    
610   5     1       17419.65 4     0     10    0    
610   6     1       28614.10 5     0     10    0    
610   7     1       18360.87 6     0     10    0    
610   8     1       18752.22 7     0     10    0    
610   9     4              . 8     0     10    0    
611   0     1       20992.71 0     0     10    1    
611   1     1       17175.93 1     0     10    0    
611   2     1       14482.85 2     0     10    0    
611   3     4              . 3     0     10    0    
611   4     4              . 3     0     10    0    
611   5     4              . 3     0     10    0    
611   6     4              . 3     0     10    0    
611   7     4              . 3     0     10    0    
611   8     1       20757.25 3     0     10    0    
611   9     1       16590.53 4     0     10    0    
612   0     1       16779.97 0     0     10    1    
612   1     4              . 1     0     10    0    
612   2     1       15017.96 1     0     10    0    
612   3     4              . 2     0     10    0    
612   4     4              . 2     0     10    0    
612   5     1       20124.57 2     0     10    0    
612   6     4              . 3     0     10    0    
612   7     1       21109.50 3     0     10    0    
612   8     4              . 4     0     10    0    
612   9     1       18100.32 4     0     10    0    
613   0     4              . 0     0     10    1    
613   1     4              . 0     0     10    0    
613   2     1       19384.85 0     0     10    0    
613   3     4              . 1     0     10    0    
613   4     4              . 1     0     10    0    
613   5     1       17990.19 1     0     10    0    
613   6     4              . 2     0     10    0    
613   7     1       22581.85 2     0     10    0    
613   8     4              . 3     0     10    0    
613   9     4              . 3     0     10    0    
614   0     1       19276.30 0     0     10    1    
614   1     1       19895.81 1     0     10    0    
614   2     4              . 2     0     10    0    
614   3     1       19165.65 2     0     10    0    
614   4     4              . 3     0     10    0    
614   5     1       20804.17 3     0     10    0    
614   6     4              . 4     0     10    0    
614   7     4              . 4     0     10    0    
614   8     4              . 4     0     10    0    
614   9     4              . 4     0     10    0    
615   0     4              . 0     0     10    1    
615   1     4              . 0     0     10    0    
615   2     4              . 0     0     10    0    
615   3     1       16936.41 0     0     10    0    
615   4     1       19151.77 1     0     10    0    
615   5     1       23567.99 2     0     10    0    
615   6     4              . 3     0     10    0    
615   7     1       29809.49 3     0     10    0    
615   8     4              . 4     0     10    0    
615   9     4              . 4     0     10    0    
616   0     1       16207.64 0     0     10    1    
616   1     4              . 1     0     10    0    
616   2     2       17000.51 1     0     10    0    
616   3     4              . 1     1     10    0    
616   4     4              . 1     1     10    0    
616   5     4              . 1     1     10    0    
616   6     4              . 1     1     10    0    
616   7     4              . 1     1     10    0    
616   8     1       21051.21 1     1     10    0    
616   9     4              . 2     1     10    0    
617   0     4              . 0     0     10    1    
617   1     1       17783.56 0     0     10    0    
617   2     1       15400.70 1     0     10    0    
617   3     4              . 2     0     10    0    
617   4     4              . 2     0     10    0    
617   5     4              . 2     0     10    0    
617   6     4              . 2     0     10    0    
617   7     2       17482.90 2     0     10    0    
617   8     1       22147.86 2     1     10    0    
617   9     1       16487.05 3     1     10    0    
618   0     4              . 0     0     10    1    
618   1     4              . 0     0     10    0    
618   2     4              . 0     0     10    0    
618   3     4              . 0     0     10    0    
618   4     1       22186.08 0     0     10    0    
618   5     1       19694.06 1     0     10    0    
618   6     4              . 2     0     10    0    
618   7     4              . 2     0     10    0    
618   8     4              . 2     0     10    0    
618   9     4              . 2     0     10    0    
619   0     4              . 0     0     10    1    
619   1     1       24976.76 0     0     10    0    
619   2     1       16703.77 1     0     10    0    
619   3     4              . 2     0     10    0    
619   4     4              . 2     0     10    0    
619   5     4              . 2     0     10    0    
619   6     4              . 2     0     10    0    
619   7     1       17904.86 2     0     10    0    
619   8     4              . 3     0     10    0    
619   9     4              . 3     0     10    0    
620   0     1       16791.80 0     0     10    1    
620   1     4              . 1     0     10    0    
620   2     1       16138.50 1     0     10    0    
620   3     1       17662.46 2     0     10    0    
620   4     4              . 3     0     10    0    
620   5     4              . 3     0     10    0    
620   6     4              . 3     0     10    0    
620   7     4              . 3     0     10    0    
620   8     1       17706.40 3     0     10    0    
620   9     4              . 4     0     10    0    
621   0     1       17797.82 0     0     10    1    
621   1     1       15044.47 1     0     10    0    
621   2     1       18477.96 2     0     10    0    
621   3     4              . 3     0     10    0    
621   4     1       21383.22 3     0     10    0    
621   5     1       18436.71 4     0     10    0    
621   6     1       19176.67 5     0     10    0    
621   7     4              . 6     0     10    0    
621   8     1       19826.84 6     0     10    0    
621   9     1       21707.72 7     0     10    0    
622   0     1       23738.07 0     0     10    1    
622   1     4              . 1     0     10    0    
622   2     4              . 1     0     10    0    
622   3     4              . 1     0     10    0    
622   4     4              . 1     0     10    0    
622   5     1       16479.66 1     0     10    0    
622   6     4              . 2     0     10    0    
622   7     4              . 2     0     10    0    
622   8     4              . 2     0     10    0    
622   9     2       18077.84 2     0     10    0    
623   0     4              . 0     0     10    1    
623   1     4              . 0     0     10    0    
623   2     4              . 0     0     10    0    
623   3     4              . 0     0     10    0    
623   4     1       18706.50 0     0     10    0    
623   5     4              . 1     0     10    0    
623   6     1       19752.73 1     0     10    0    
623   7     4              . 2     0     10    0    
623   8     4              . 2     0     10    0    
623   9     4              . 2     0     10    0    
624   0     1       17435.07 0     0     10    1    
624   1     4              . 1     0     10    0    
624   2     1       18311.26 1     0     10    0    
624   3     4              . 2     0     10    0    
624   4     1       17139.10 2     0     10    0    
624   5     4              . 3     0     10    0    
624   6     1       24471.41 3     0     10    0    
624   7     4              . 4     0     10    0    
624   8     4              . 4     0     10    0    
624   9     4              . 4     0     10    0    
625   0     4              . 0     0     10    1    
625   1     4              . 0     0     10    0    
625   2     4              . 0     0     10    0    
625   3     4              . 0     0     10    0    
625   4     4              . 0     0     10    0    
625   5     4              . 0     0     10    0    
625   6     4              . 0     0     10    0    
625   7     4              . 0     0     10    0    
625   8     4              . 0     0     10    0    
625   9     4              . 0     0     10    0    
626   0     4              . 0     0     10    1    
626   1     4              . 0     0     10    0    
626   2     4              . 0     0     10    0    
626   3     4              . 0     0     10    0    
626   4     4              . 0     0     10    0    
626   5     4              . 0     0     10    0    
626   6     4              . 0     0     10    0    
626   7     4              . 0     0     10    0    
626   8     4              . 0     0     10    0    
626   9     4              . 0     0     10    0    
627   0     1       16724.73 0     0     10    1    
627   1     1       20845.61 1     0     10    0    
627   2     4              . 2     0     10    0    
627   3     1       20560.82 2     0     10    0    
627   4     4              . 3     0     10    0    
627   5     1       18046.65 3     0     10    0    
627   6     1       18404.57 4     0     10    0    
627   7     1       18315.47 5     0     10    0    
627   8     4              . 6     0     10    0    
627   9     4              . 6     0     10    0    
628   0     1       16760.39 0     0     10    1    
628   1     4              . 1     0     10    0    
628   2     1       15624.14 1     0     10    0    
628   3     4              . 2     0     10    0    
628   4     4              . 2     0     10    0    
628   5     1       19288.92 2     0     10    0    
628   6     2       22206.75 3     0     10    0    
628   7     1       18710.94 3     1     10    0    
628   8     4              . 4     1     10    0    
628   9     4              . 4     1     10    0    
629   0     4              . 0     0     10    1    
629   1     4              . 0     0     10    0    
629   2     4              . 0     0     10    0    
629   3     4              . 0     0     10    0    
629   4     4              . 0     0     10    0    
629   5     4              . 0     0     10    0    
629   6     4              . 0     0     10    0    
629   7     4              . 0     0     10    0    
629   8     1       26338.66 0     0     10    0    
629   9     4              . 1     0     10    0    
630   0     4              . 0     0     10    1    
630   1     4              . 0     0     10    0    
630   2     4              . 0     0     10    0    
630   3     4              . 0     0     10    0    
630   4     1       18225.22 0     0     10    0    
630   5     1       18538.90 1     0     10    0    
630   6     1       20277.66 2     0     10    0    
630   7     1       18026.53 3     0     10    0    
630   8     4              . 4     0     10    0    
630   9     4              . 4     0     10    0    
631   0     1       19974.16 0     0     10    1    
631   1     4              . 1     0     10    0    
631   2     4              . 1     0     10    0    
631   3     4              . 1     0     10    0    
631   4     4              . 1     0     10    0    
631   5     4              . 1     0     10    0    
631   6     1       19243.19 1     0     10    0    
631   7     1       19863.39 2     0     10    0    
631   8     1       22455.12 3     0     10    0    
631   9     4              . 4     0     10    0    
632   0     4              . 0     0     10    1    
632   1     4              . 0     0     10    0    
632   2     4              . 0     0     10    0    
632   3     4              . 0     0     10    0    
632   4     1       23808.19 0     0     10    0    
632   5     4              . 1     0     10    0    
632   6     1       17723.55 1     0     10    0    
632   7     4              . 2     0     10    0    
632   8     4              . 2     0     10    0    
632   9     4              . 2     0     10    0    
633   0     4              . 0     0     10    1    
633   1     4              . 0     0     10    0    
633   2     4              . 0     0     10    0    
633   3     4              . 0     0     10    0    
633   4     4              . 0     0     10    0    
633   5     4              . 0     0     10    0    
633   6     4              . 0     0     10    0    
633   7     4              . 0     0     10    0    
633   8     1       24729.86 0     0     10    0    
633   9     4              . 1     0     10    0    
634   0     1       17913.33 0     0     10    1    
634   1     1       21954.14 1     0     10    0    
634   2     1       18905.01 2     0     10    0    
634   3     1       16536.71 3     0     10    0    
634   4     4              . 4     0     10    0    
634   5     1       18639.28 4     0     10    0    
634   6     1       18335.81 5     0     10    0    
634   7     1       19556.64 6     0     10    0    
634   8     1       26791.27 7     0     10    0    
634   9     4              . 8     0     10    0    
635   0     4              . 0     0     10    1    
635   1     4              . 0     0     10    0    
635   2     4              . 0     0     10    0    
635   3     4              . 0     0     10    0    
635   4     4              . 0     0     10    0    
635   5     1       18240.68 0     0     10    0    
635   6     4              . 1     0     10    0    
635   7     4              . 1     0     10    0    
635   8     4              . 1     0     10    0    
635   9     1       20054.80 1     0     10    0    
636   0     4              . 0     0     10    1    
636   1     4              . 0     0     10    0    
636   2     1       26811.36 0     0     10    0    
636   3     1       15222.83 1     0     10    0    
636   4     4              . 2     0     10    0    
636   5     4              . 2     0     10    0    
636   6     1       18377.11 2     0     10    0    
636   7     4              . 3     0     10    0    
636   8     1       17358.08 3     0     10    0    
636   9     4              . 4     0     10    0    
637   0     4              . 0     0     10    1    
637   1     4              . 0     0     10    0    
637   2     1       15781.83 0     0     10    0    
637   3     4              . 1     0     10    0    
637   4     4              . 1     0     10    0    
637   5     4              . 1     0     10    0    
637   6     4              . 1     0     10    0    
637   7     1       22345.67 1     0     10    0    
637   8     4              . 2     0     10    0    
637   9     4              . 2     0     10    0    
638   0     4              . 0     0     10    1    
638   1     1       16288.42 0     0     10    0    
638   2     1       17627.30 1     0     10    0    
638   3     4              . 2     0     10    0    
638   4     1       17800.89 2     0     10    0    
638   5     4              . 3     0     10    0    
638   6     4              . 3     0     10    0    
638   7     4              . 3     0     10    0    
638   8     1       18776.82 3     0     10    0    
638   9     4              . 4     0     10    0    
639   0     1       15444.70 0     0     10    1    
639   1     1       18235.23 1     0     10    0    
639   2     1       20250.58 2     0     10    0    
639   3     1       23285.88 3     0     10    0    
639   4     1       17716.30 4     0     10    0    
639   5     4              . 5     0     10    0    
639   6     1       17408.90 5     0     10    0    
639   7     1       19347.41 6     0     10    0    
639   8     4              . 7     0     10    0    
639   9     4              . 7     0     10    0    
640   0     4              . 0     0     10    1    
640   1     4              . 0     0     10    0    
640   2     4              . 0     0     10    0    
640   3     4              . 0     0     10    0    
640   4     4              . 0     0     10    0    
640   5     4              . 0     0     10    0    
640   6     4              . 0     0     10    0    
640   7     4              . 0     0     10    0    
640   8     4              . 0     0     10    0    
640   9     4              . 0     0     10    0    
641   0     1       16151.22 0     0     10    1    
641   1     1       15686.64 1     0     10    0    
641   2     4              . 2     0     10    0    
641   3     4              . 2     0     10    0    
641   4     4              . 2     0     10    0    
641   5     4              . 2     0     10    0    
641   6     4              . 2     0     10    0    
641   7     1       15405.62 2     0     10    0    
641   8     4              . 3     0     10    0    
641   9     1       16895.05 3     0     10    0    
642   0     4              . 0     0     10    1    
642   1     4              . 0     0     10    0    
642   2     4              . 0     0     10    0    
642   3     4              . 0     0     10    0    
642   4     4              . 0     0     10    0    
642   5     4              . 0     0     10    0    
642   6     4              . 0     0     10    0    
642   7     4              . 0     0     10    0    
642   8     4              . 0     0     10    0    
642   9     4              . 0     0     10    0    
643   0     4              . 0     0     10    1    
643   1     4              . 0     0     10    0    
643   2     1       19007.21 0     0     10    0    
643   3     4              . 1     0     10    0    
643   4     4              . 1     0     10    0    
643   5     4              . 1     0     10    0    
643   6     4              . 1     0     10    0    
643   7     4              . 1     0     10    0    
643   8     4              . 1     0     10    0    
643   9     4              . 1     0     10    0    
644   0     4              . 0     0     10    1    
644   1     4              . 0     0     10    0    
644   2     4              . 0     0     10    0    
644   3     1       21421.62 0     0     10    0    
644   4     1       19105.87 1     0     10    0    
644   5     1       23462.02 2     0     10    0    
644   6     4              . 3     0     10    0    
644   7     4              . 3     0     10    0    
644   8     1       19347.56 3     0     10    0    
644   9     4              . 4     0     10    0    
645   0     1       20150.27 0     0     10    1    
645   1     1       20255.71 1     0     10    0    
645   2     4              . 2     0     10    0    
645   3     4              . 2     0     10    0    
645   4     1       14951.39 2     0     10    0    
645   5     1       23598.07 3     0     10    0    
645   6     4              . 4     0     10    0    
645   7     4              . 4     0     10    0    
645   8     4              . 4     0     10    0    
645   9     4              . 4     0     10    0    
646   0     1       13815.58 0     0     10    1    
646   1     4              . 1     0     10    0    
646   2     4              . 1     0     10    0    
646   3     1       16756.18 1     0     10    0    
646   4     4              . 2     0     10    0    
646   5     4              . 2     0     10    0    
646   6     4              . 2     0     10    0    
646   7     4              . 2     0     10    0    
646   8     4              . 2     0     10    0    
646   9     4              . 2     0     10    0    
647   0     4              . 0     0     10    1    
647   1     4              . 0     0     10    0    
647   2     4              . 0     0     10    0    
647   3     4              . 0     0     10    0    
647   4     4              . 0     0     10    0    
647   5     4              . 0     0     10    0    
647   6     4              . 0     0     10    0    
647   7     4              . 0     0     10    0    
647   8     4              . 0     0     10    0    
647   9     1       19539.59 0     0     10    0    
648   0     1       20084.74 0     0     10    1    
648   1     4              . 1     0     10    0    
648   2     4              . 1     0     10    0    
648   3     1       18578.66 1     0     10    0    
648   4     1       18971.35 2     0     10    0    
648   5     4              . 3     0     10    0    
648   6     1       17726.89 3     0     10    0    
648   7     4              . 4     0     10    0    
648   8     4              . 4     0     10    0    
648   9     1       17947.24 4     0     10    0    
649   0     1       18860.14 0     0     10    1    
649   1     4              . 1     0     10    0    
649   2     4              . 1     0     10    0    
649   3     1       21599.31 1     0     10    0    
649   4     1       16383.63 2     0     10    0    
649   5     1       14562.59 3     0     10    0    
649   6     4              . 4     0     10    0    
649   7     4              . 4     0     10    0    
649   8     1       19893.06 4     0     10    0    
649   9     4              . 5     0     10    0    
650   0     4              . 0     0     10    1    
650   1     4              . 0     0     10    0    
650   2     4              . 0     0     10    0    
650   3     1       18072.33 0     0     10    0    
650   4     4              . 1     0     10    0    
650   5     1       21620.33 1     0     10    0    
650   6     4              . 2     0     10    0    
650   7     4              . 2     0     10    0    
650   8     4              . 2     0     10    0    
650   9     4              . 2     0     10    0    
651   0     4              . 0     0     10    1    
651   1     4              . 0     0     10    0    
651   2     4              . 0     0     10    0    
651   3     1       18979.52 0     0     10    0    
651   4     2       19468.63 1     0     10    0    
651   5     1       14735.10 1     1     10    0    
651   6     1       23786.45 2     1     10    0    
651   7     1       20903.52 3     1     10    0    
651   8     4              . 4     1     10    0    
651   9     4              . 4     1     10    0    
652   0     4              . 0     0     10    1    
652   1     1       16224.09 0     0     10    0    
652   2     4              . 1     0     10    0    
652   3     1       17185.90 1     0     10    0    
652   4     4              . 2     0     10    0    
652   5     1       19098.85 2     0     10    0    
652   6     4              . 3     0     10    0    
652   7     1       20945.30 3     0     10    0    
652   8     4              . 4     0     10    0    
652   9     4              . 4     0     10    0    
653   0     4              . 0     0     10    1    
653   1     4              . 0     0     10    0    
653   2     1       20298.97 0     0     10    0    
653   3     4              . 1     0     10    0    
653   4     4              . 1     0     10    0    
653   5     4              . 1     0     10    0    
653   6     4              . 1     0     10    0    
653   7     1       17362.84 1     0     10    0    
653   8     4              . 2     0     10    0    
653   9     1       23099.96 2     0     10    0    
654   0     4              . 0     0     10    1    
654   1     4              . 0     0     10    0    
654   2     4              . 0     0     10    0    
654   3     4              . 0     0     10    0    
654   4     4              . 0     0     10    0    
654   5     1       20693.68 0     0     10    0    
654   6     1       20396.44 1     0     10    0    
654   7     4              . 2     0     10    0    
654   8     4              . 2     0     10    0    
654   9     4              . 2     0     10    0    
655   0     4              . 0     0     10    1    
655   1     4              . 0     0     10    0    
655   2     4              . 0     0     10    0    
655   3     4              . 0     0     10    0    
655   4     4              . 0     0     10    0    
655   5     4              . 0     0     10    0    
655   6     4              . 0     0     10    0    
655   7     4              . 0     0     10    0    
655   8     4              . 0     0     10    0    
655   9     4              . 0     0     10    0    
656   0     4              . 0     0     10    1    
656   1     4              . 0     0     10    0    
656   2     4              . 0     0     10    0    
656   3     4              . 0     0     10    0    
656   4     4              . 0     0     10    0    
656   5     4              . 0     0     10    0    
656   6     4              . 0     0     10    0    
656   7     4              . 0     0     10    0    
656   8     4              . 0     0     10    0    
656   9     4              . 0     0     10    0    
657   0     4              . 0     0     10    1    
657   1     4              . 0     0     10    0    
657   2     1       14709.90 0     0     10    0    
657   3     1       16727.83 1     0     10    0    
657   4     4              . 2     0     10    0    
657   5     4              . 2     0     10    0    
657   6     4              . 2     0     10    0    
657   7     4              . 2     0     10    0    
657   8     1       17411.29 2     0     10    0    
657   9     4              . 3     0     10    0    
658   0     4              . 0     0     10    1    
658   1     4              . 0     0     10    0    
658   2     1       17981.19 0     0     10    0    
658   3     4              . 1     0     10    0    
658   4     1       15955.33 1     0     10    0    
658   5     4              . 2     0     10    0    
658   6     1       20172.44 2     0     10    0    
658   7     4              . 3     0     10    0    
658   8     1       16216.73 3     0     10    0    
658   9     4              . 4     0     10    0    
659   0     4              . 0     0     10    1    
659   1     4              . 0     0     10    0    
659   2     4              . 0     0     10    0    
659   3     4              . 0     0     10    0    
659   4     4              . 0     0     10    0    
659   5     4              . 0     0     10    0    
659   6     4              . 0     0     10    0    
659   7     1       18739.81 0     0     10    0    
659   8     4              . 1     0     10    0    
659   9     1       17824.49 1     0     10    0    
660   0     4              . 0     0     10    1    
660   1     4              . 0     0     10    0    
660   2     4              . 0     0     10    0    
660   3     4              . 0     0     10    0    
660   4     4              . 0     0     10    0    
660   5     1       16182.69 0     0     10    0    
660   6     4              . 1     0     10    0    
660   7     4              . 1     0     10    0    
660   8     4              . 1     0     10    0    
660   9     4              . 1     0     10    0    
661   0     1       23478.85 0     0     10    1    
661   1     4              . 1     0     10    0    
661   2     4              . 1     0     10    0    
661   3     4              . 1     0     10    0    
661   4     4              . 1     0     10    0    
661   5     1       20333.14 1     0     10    0    
661   6     1       19059.14 2     0     10    0    
661   7     4              . 3     0     10    0    
661   8     1       16086.98 3     0     10    0    
661   9     4              . 4     0     10    0    
662   0     1       15372.17 0     0     10    1    
662   1     4              . 1     0     10    0    
662   2     4              . 1     0     10    0    
662   3     1       18482.11 1     0     10    0    
662   4     4              . 2     0     10    0    
662   5     4              . 2     0     10    0    
662   6     4              . 2     0     10    0    
662   7     1       16734.40 2     0     10    0    
662   8     4              . 3     0     10    0    
662   9     1       17473.19 3     0     10    0    
663   0     4              . 0     0     10    1    
663   1     4              . 0     0     10    0    
663   2     4              . 0     0     10    0    
663   3     4              . 0     0     10    0    
663   4     4              . 0     0     10    0    
663   5     1       16919.51 0     0     10    0    
663   6     4              . 1     0     10    0    
663   7     1       18621.69 1     0     10    0    
663   8     4              . 2     0     10    0    
663   9     4              . 2     0     10    0    
664   0     1       19750.94 0     0     10    1    
664   1     1       17374.48 1     0     10    0    
664   2     4              . 2     0     10    0    
664   3     1       17139.20 2     0     10    0    
664   4     4              . 3     0     10    0    
664   5     4              . 3     0     10    0    
664   6     4              . 3     0     10    0    
664   7     4              . 3     0     10    0    
664   8     1       16454.19 3     0     10    0    
664   9     4              . 4     0     10    0    
665   0     1       19698.28 0     0     10    1    
665   1     4              . 1     0     10    0    
665   2     4              . 1     0     10    0    
665   3     4              . 1     0     10    0    
665   4     1       18170.55 1     0     10    0    
665   5     1       18356.60 2     0     10    0    
665   6     4              . 3     0     10    0    
665   7     4              . 3     0     10    0    
665   8     1       18996.30 3     0     10    0    
665   9     4              . 4     0     10    0    
666   0     4              . 0     0     10    1    
666   1     4              . 0     0     10    0    
666   2     1       18506.30 0     0     10    0    
666   3     4              . 1     0     10    0    
666   4     4              . 1     0     10    0    
666   5     1       18400.24 1     0     10    0    
666   6     1       19103.76 2     0     10    0    
666   7     4              . 3     0     10    0    
666   8     1       25792.68 3     0     10    0    
666   9     4              . 4     0     10    0    
667   0     4              . 0     0     10    1    
667   1     4              . 0     0     10    0    
667   2     4              . 0     0     10    0    
667   3     4              . 0     0     10    0    
667   4     4              . 0     0     10    0    
667   5     4              . 0     0     10    0    
667   6     1       17564.44 0     0     10    0    
667   7     1       16427.01 1     0     10    0    
667   8     4              . 2     0     10    0    
667   9     4              . 2     0     10    0    
668   0     4              . 0     0     10    1    
668   1     4              . 0     0     10    0    
668   2     1       18720.15 0     0     10    0    
668   3     4              . 1     0     10    0    
668   4     4              . 1     0     10    0    
668   5     1       16314.70 1     0     10    0    
668   6     4              . 2     0     10    0    
668   7     4              . 2     0     10    0    
668   8     4              . 2     0     10    0    
668   9     4              . 2     0     10    0    
669   0     4              . 0     0     10    1    
669   1     4              . 0     0     10    0    
669   2     4              . 0     0     10    0    
669   3     4              . 0     0     10    0    
669   4     1       18412.15 0     0     10    0    
669   5     4              . 1     0     10    0    
669   6     4              . 1     0     10    0    
669   7     4              . 1     0     10    0    
669   8     4              . 1     0     10    0    
669   9     4              . 1     0     10    0    
670   0     4              . 0     0     10    1    
670   1     1       21142.64 0     0     10    0    
670   2     1       19870.28 1     0     10    0    
670   3     1       17394.28 2     0     10    0    
670   4     4              . 3     0     10    0    
670   5     4              . 3     0     10    0    
670   6     1       22255.76 3     0     10    0    
670   7     1       17752.16 4     0     10    0    
670   8     4              . 5     0     10    0    
